小凉帽获第十四届加拿大中国电影节最佳儿童片奖,2019年11月29日晚，第十四届加拿大中国电影节在温哥华市中心Play House大剧院隆重举行，加拿大各族裔侨领代表，以及来自影视界、文化界的共计600名嘉宾齐聚大剧院见证盛典。《小凉帽之白鹭归来》斩获最佳儿童片奖。加拿大中国电影节是最早在海外举办的中国电影节，是中国电影走向北美的最重要平台，具有广泛的国际影响力。加拿大国会议员Alice Wong、BC省议员Teresa Wat、BC省议员Michael Lee，以及中华人民共和国驻温哥华代总领事孔玮玮均发来贺信，对加拿大中国电影节的成功举办表达诚挚的祝贺。继威尼斯电影奖、玉猴奖、金竹奖、加拿大中国电影节等一系列国内国际大奖的获得，标志着小凉帽已跻身为具有国际影响力的动漫IP。《小凉帽之白鹭归来》共26集，是小凉帽系列动画片第一季。动画由知名导演贺明泉执导，故事改编自知名作家胡梅林创作的童话小说《会飞的小凉帽》，故事讲述了生活在客家赤竹镇的小姐妹阿凉和阿妹拯救受伤白鹭，勇斗偷猎黑商，并意外获得凉帽魔法，成为森林动物守护者。浓郁的岭南人文背景、神奇的森林、温馨的家园、美丽的小镇和快乐的小动物伙伴，演绎了小凉帽快乐成长的童年时光。该片即将在央视、金鹰、嘉佳、深视、腾讯、爱奇艺、优酷等主流频道黄金时段播出。此前，小凉帽12分钟VR电影作品获得2017年威尼斯电影奖亚太单元最佳沉浸影片和最佳未来影片两项金狮奖。影片在华侨城旗下V谷乐园播出后，累计接待超百万人次，体验式观影票房及衍生收入超亿元，成为中国最卖座的VR电影之一。《会飞的小凉帽》图书和广播剧自今年6月出版播出以来，在深圳飞扬971、喜马拉雅等平台总播放量已突破2000万次，成为最热门儿童广播剧之一。小凉帽作为全球文旅四强华侨城集团旗下重磅打造的超级IP，自2016年诞生以来，迅速形成了绘本、小说、广播剧、VR电影、TV动画等多种艺术作品，受到央视新闻联播、焦点访谈等主流媒体多次深度报道，近期由广东省推荐为国家广电总局重点题材创作项目。频频夺得大奖的小凉帽IP正快速崛起，展现其国际影响力，成为讲好中国故事的代表作品。小凉帽故事创作原生地深圳甘坑客家小镇，也从名不经传的破旧老村，成为深圳十大文化街区之一，累计接待游客已突破600万人次，成为深圳文化新地标。温哥华是北美三大电影工业中心之一，人称加拿大“好莱坞”，小凉帽此次电影节展播收到各界好评，多家北美视频平台表达发行意向，为动画片进入北美市场打下良好的基础。(责编：Koyo)
老板助理陈翔谈录节目感受 演唱《客栈》主题曲,"新浪娱乐讯 12月1日，《亲爱的客栈》第三季粉丝见面会在广州举行，“老板助理”陈翔[微博]现身与粉丝近距离接触。活动现场，陈翔不仅分享了拍摄节目的感受，还演唱了《亲爱的客栈》第三季主题曲《走着》。《亲爱的客栈》开播三季以来一直备受关注，与前两季不同的是，刘涛[微博]从“老板娘”变成“老板”，第一季的“店员”陈翔晋升为“老板助理”，他们与老朋友阚清子[微博]以及新朋友林心如[微博]、马天宇[微博]、张翰[微博]、吴磊[微博]、李兰迪共同经营客栈，节目标语也从“慢下来，去生活”变成“滚烫的人生”。谈及三季节目的不同，陈翔表示，“前两季节目中，大家都是以游玩的心态参与，我们这季是真正的职场考核，我们会有十万的KPI，而且我们不仅要干活，还会去竞争终极合伙人，我们是朋友也是竞争对手，我们也真的沉浸在那个工作氛围中”。对于“老板助理”的理解，陈翔表示“这是一个起桥梁性作用的角色”，既要协助店长处理事务，也要与员工们玩儿到一起，“我们都是对事不对人，一切为了客栈考虑”。见面会期间，临近陈翔生日，粉丝为陈翔送上生日礼物以及手写的99封信。现场，女粉丝带男友上台同陈翔互动。面对陈翔，男友表白女粉丝：""我会好好爱她！""陈翔问道：""就像她们爱我，和我爱她们一样对不对？""男朋友脱口而出""我也会爱你""全场大笑，陈翔也笑言：""希望你们能够幸福，你们结婚记得请我哦，我去给你们见证，照顾好我的女人，要不然我会发微博艾特你，全网通缉！”本季节目中，陈翔除了担任“老板助理”外，还演唱了《亲爱的客栈》第三季的主题曲《走着》。现场，陈翔也演唱了这首歌曲，引得台下粉丝大合唱。当被问及接下来的工作安排时，陈翔表示“特别希望自己能做成一件事情。12月2日，我首次执导的电影《夹缝》正式开机，接下来我的新专辑也马上将和大家见面了”，并透露由于工作的原因，无法在12月13日生日当天举办生日会，“打算在30岁之后再过30岁生日”。(责编：哈哈大王)"
《他其实没有那么爱你》杀青 宋茜等四美睡衣比美,新快报讯 记者梁燕芬报道 日前，都市爱情剧《他其实没有那么爱你》正式杀青，该剧由《我的前半生》原班底打造，宋茜[微博]、郑恺[微博]、杨祐宁[微博]等主演。剧集围绕女性成长这一主题，讲述四姐妹在寻找真爱中发现真正的自我，做自己的女王的故事。据悉，电视剧《他其实没有那么爱你》由《我的前半生》原班创作班底进行制作，编剧秦雯和监制沈严[微博]让外界多了几分期待。剧集聚焦的是四位女性，她们热爱生活，有为之努力奋斗的事业，并在遇到了心爱的他之后，开始踏上爱情征程。剧中，宋茜饰演的孙艺荷是一名制片人，她精力无限，还是个女汉子，口头禅是“多吃点好东西，不容易丧”。她还是个爱情至上的浪漫主义者，但在爱情里却容易失去自我，最终也明白自己闪光的能量值得被爱。郑恺饰演的于天是一名摄像师，也是宋茜的同事兼死党，平时经常和她插科打诨，他一直很好地控制自己的人生，坚定不移地行走在自己渴望的道路上，直到遇到真爱时发现自己整个世界都变得不受控制。此外，杨祐宁饰演的陈南是一名财经自媒体撰稿人，他的微信号是中老年妇女每日必看的财经指南。然而因为冷面又毒舌一直是个钻石单身汉，直到参加了宋茜的财经节目才慢慢有了改变。此外，卢靖姗[微博]、张佳宁、李纯[微博]、王耀庆、韩童生、黄征等也在剧中出演重要角色。(责编：vhaha)
金鸡报晓《红花绿叶》中北通达庆功会在京举行,由北京中北通达影视文化艺术有限公司主办，青年电影手册协办的“金鸡报晓 《红花绿叶》庆功答谢会”，于12月2日下午四点在湖北大厦举行。《红花绿叶》在第32届中国电影金鸡奖颁奖典礼上获得了最佳中小成本故事片奖，据悉今年报名参赛的影片多达500余部，能取得这样辉煌的成绩，堪称“以小博大”的典型范例。答谢会由《红花绿叶》的总制片人高尔棣和策划程青松共同主持。高尔棣回顾了当初一眼看中刘苗苗导演提供的剧情梗概，并决定立项拍摄的前后过程。出品人陆成国手握金鸡奖杯表示将继续投资拍摄电影，争取多出精品影视剧。高朋满座 共享《红花绿叶》金鸡荣耀答谢会播放了刘苗苗和出品人陆成国在金鸡奖现场登台领奖的过程，刘苗苗再次感谢了一路以来支持《红花绿叶》的工作人员、亲朋好友。出席答谢会的还有著名导演夏钢 、胡维捷、吕洪峰，作家虹影、瑞娴，艺术家高艳津子，演员史可、陶红、伊春德、辰夫，摄影师何云、李思贤，美术师黄锦，作曲家徐鸣涧，歌手邓骏、金天泽，评论家张卫、陈旭光、叶匡政、曾念群，央视主持人林泉以及王慧轩、辛奇、汤博晖、郝志杰、张忠灿、王长清、刘艳丽、薛竞雅、陈麒裕、阿博特、付梦珍、秦方好、胡群、孙浩然、武安冉等嘉宾。刘苗苗现场谈及了获得金鸡奖的感受，她说：“能够得奖很荣幸，更重要的是以平和的心态，为今后的创作努力。”低成本、高质量的《红花绿叶》能够获得业内专业奖项的认可，为众多创作者指出了新的创作方向。刘苗苗说：“对于市场来说，大投资的电影不是每个人都可以拍的，但是中小成本的电影给予了电影市场更多的可能性，丰富了电影类型，这是中国电影的新出路。”现场，刘苗苗导演邀请影片的剧组主创上台与嘉宾交流，剧组主创代表以“付出就有回报”这句简单有力的话，概括了影片拍摄前后的艰辛与努力。高瞻远瞩 中北通达持续打造精品影视剧电影投资本是商业行为，需要考虑电影制作与回报的众多因素。《红花绿叶》出品人陆成国能够在电影剧本阶段作出如此准确的判断，投资该片，与其对电影市场的深刻认知息息相关。答谢宴上，陆成国谈起了投资《红花绿叶》的原因，陆成国说：“公司发展的第一步是要提升资质，在资本花销方面看的比较久远，短期盈利并非是我们考虑的重点。我们用《红花绿叶》以小博大，通过一部优秀的电影，引发业内对我们公司的关注，看到我们制作精品剧的决心与能力，这是更重要的。当公司的盈利达到一定的阶段，我们也会考虑更多的商业行为。”现场， 《红花绿叶》总制片人高尔棣感谢了所有支持《红花绿叶》的观众们，感谢各位媒体朋友的支持。他指出：“作为一家成立3年的公司，中北通达能够在如此短的时间里，获得业内的众多认可，取得如此的成就，与公司全体员工的努力息息相关，公司的领导对优秀作品的选择有着统一的认知，在做决策时十分果断团结。”谈及公司的发展，高尔棣补充到：“《红花绿叶》以300万的制作成本，获得了业内众多专业人士的认可。影片也在国内院线上映的基础上，打开了国际宣发的新渠道。通过《红花绿叶》等优秀影视项目的制作出品，中北通达在提升公司的资质、获得业内认可等战略发展方面，迈出了坚实的步伐。今天，中北通达特意举办此宴会，答谢大家的支持。”影片策划程青松指出：“《红花绿叶》从报名金鸡奖的五百多部电影中脱颖而出，获得了最佳中小成本故事片奖，足以可见影片质量之优秀。《红花绿叶》的投资方顶着可能会在市场上失利的风险，投资拍摄这部电影，魄力可见一斑，感谢中北通达的领导。”答谢会的最后，夏钢导演上台代表刘苗苗的同学朋友讲话。夏钢导演表达了对刘苗苗的祝贺与祝福，并表示将一如既往的支持刘苗苗导演，也十分期待刘苗苗导演今后的作品。中北通达是一家集影视剧出品制作、电影发行、演艺经纪等全产业链布局的优秀影视传媒公司。公司核心班底由艺术家、制片人等业内资深人士组成。公司在推出原创作品、强化制作质量、优化市场布局等方面有着先进的理念与强有力的执行力。公司成立三年来，与央视合作了多部精品影视剧，出品作品也获得了包括金鸡奖、平遥国际电影展等众多海内外专业奖项的认可。公司成立以来，秉承着团结、创新、务实、共赢的精神，以责任、诚信、质量、效益为宗旨，尊重市场规律、不断提升艺术水准、努力深化行为细节，在不断的探寻中打造了一部又一部精品的影视剧。答谢会结束后，出品人陆成国、总制片人高尔棣、导演刘苗苗、联合导演胡维捷接受了媒体群访，就《红花绿叶》制作、宣发等环节与现场媒体分享了自己的感受。我们相信，这样一部优秀的国产片，必将能在中国影史上，留下自己独有的光影成就。(责编：Koyo)
营销新思路？雷佳音汤唯进直播间卖《吹哨人》票,电影宣传是指用营销思维来为电影定位，通过一系列的宣传手段运作，放大电影的优势特点，将其推广到大众之中，提高知名度，为电影创收。近几年电影行业经历高速发展阶段，中国电影宣传逐渐正规化产业化。正如世上没有完全相同的叶子，同样没有两部宣传方式完全相同的电影。新的电影宣传手段层出不穷，主要分为：传统媒介、线下活动、社会化营销、整合营销等。网络直播+电影宣传  “组合拳”招式引领新风潮近几年各大直播平台异常火爆，明星、网络红人都会进行直播，吸引了大量粉丝的观看。一些网络红人的直播，有时可以同时吸引数百万人观看。在移动互联网时代，大流量毫无疑问意味着巨大的商业价值，除了大家所熟知的“电商直播带货”以外，通过直播进行电影宣传正开始成为电影宣传的新模式，逐渐发挥出新的能量。直播网红+电影明星  “二重奏”方式迸发新能量不久之前，雷佳音和汤唯走进了网络红人“多余和毛毛姐”的直播间，为他们的新电影《吹哨人》造势，并在直播中与艺人张欣尧、李昃佑进行连麦互动。无独有偶，之前大鹏和柳岩主演的电影《受益人》，就曾通过直播的形式一次性卖出116666张票，当时大鹏就曾说，这是电影行业的一个重要时刻，因为之前从来没有人在直播中卖过电影票，他们不仅开启了电影票售卖的新模式，成绩也非常不错。直播平台+花式宣传  “多元化”模式汇聚新动力相对于传统的电影宣传模式，通过直播宣传电影有着独特的优势。第一，知名网络红人的粉丝众多，明星与网络红人共同直播，可以低成本一次性地和数十万甚至几百万的观众、粉丝进行在线互动；二，直播的氛围轻松、亲切，粉丝们可以畅快表达自己的情感，明星也可以更好的了解粉丝们的需求，进一步拉近粉丝和明星的距离；三，明星和网络红人的互动当然是围绕着电影主题的，这更容易激发出粉丝对于电影的关注度和好奇心；四，直播当中明星的一举一动都会比电视节目要显得更加随性自然，无形当中为明星的亲和力加了分，圈了粉。这些都是传统的电影宣传模式不可能做到的。“酒香不怕巷子深”的时代早已过去，一部新电影要想获得观众的认可，除了要在电影本身下功夫，宣传一直是十分重要的环节。而在移动互联网时代，有时网络红人对粉丝的号召力可能比一些传统艺人更强大。明星与网络红人的互动，有望开启一个全新的网络营销造势新模式。
叶璇亮相巫山神女杯艺术电影周闭幕式，优雅黑裙尽显独特魅力,近日，由中国电影制片人协会与重庆市文化广电局，巫山县委、县政府联合举办的第四届巫山神女杯艺术电影周闭幕晚会在巫山体育馆举行，李幼斌、吴京、张译、林永健等百位电影人齐聚一堂，著名演员叶璇受邀担任颁奖嘉宾，以一袭黑色蕾丝长裙优雅现身红毯，深V长裙点缀钻石熠熠发光，干净利落的丸子头秀出白皙颈部，姣好的身材曲线赏心悦目，整套造型闪耀迷人设计感十足，一颦一笑都透着东方女性的美，切身感受中国艺术电影的魅力。巫山神女杯艺术电影周是经国家新闻出版广电总局电影局批准，国内唯一一个以艺术类电影为主题的电影周活动。据了解，本届电影周于11月22日至28日举办，为期一周的活动中，包含了“巫山神女杯”评选、艺术电影影评大赛、开幕式、电影展映等项目，将遴选出30部入围影片，最终评选出“巫山神女杯”各获奖项目，包含了最佳文艺影片、最佳制片人、最佳导演、优秀男女主角、最佳编剧等奖项。当晚叶璇作为颁奖嘉宾，在颁奖仪式上同演员吴海燕一起给林永健颁发“优秀男主角”奖项，共同见证了同行人在艺术电影事业中所取得的辉煌荣誉，继续为所喜爱的艺术电影加油助威。入行多年，叶璇塑造过很多深入人心的角色，在电视剧《云海玉弓缘》里倔强深情的妖女厉胜男、《天下第一》里风度翩翩的上官海棠、《再生缘》里灵气逼人的古代才女孟丽君、《封神榜》中楚楚动人的杨莲花，大银幕作品《情义知我心》的阿绿、《窃听风云3》中的陆永瑜等等。叶璇更是凭借电影《意外》入围第66届威尼斯国际电影节主竞赛单元，并获得第29届香港电影金像奖“最佳女配角”奖项，主演的电影《复仇》入围第62届戛纳电影节主竞赛单元。叶璇不断的游走在不同的角色当中，不论古装剧、现代剧还是抗日剧都有着云泥之别，但都表现出了极高的表演水准。据悉，由叶璇搭档于震主演的大型公安、悬疑题材电视剧《以父之名》预计明年播出，该剧主要讲述了以郝欢喜（叶璇 饰）为首的姐妹团误打误撞进入黑帮贩毒场所，成功打击违法犯罪的故事。期待叶璇在新作品中带来观众更多惊喜和突破。特别声明：以上文章内容仅代表作者本人观点，不代表新浪网观点或立场。如有关于作品内容、版权或其它问题请于作品发表后的30日内与新浪网联系。
《他其实没有那么爱你》杀青 王耀庆职场精英再度出击,王耀庆友情出演，职场精英情场失意王耀庆本次友情出演《他其实没有那么爱你》，曾在《失恋33天》、《小爸爸》、《好先生》等剧中塑造了多个经典精英角色的他，在新剧中饰演的陆浩仍是一位霸道总裁。陆浩从毛头小子开始就历经商场残酷的拼杀，最终成为原DMA公司合伙人、“浩舟资本”创始人。不愧是被网友称为“就算王耀庆演乞丐我也觉得他能翻身”的娱乐圈“精英男士专业户”。然而职场情场两难全，陆浩虽事业有成，但婚姻却名存实亡，这位霸道总裁最终能否在感情上逆袭成功，也是网友关注的一大看点。合作优质班底，王耀庆好剧连台除了宋茜、郑恺、杨祐宁、王耀庆、韩秋生这样的优质演出阵容备受观众瞩目外，《他其实没有那么爱你》的主创团队也不容小觑。该剧由《我的前半生》原班创作班底进行制作。李莅樱担任总制片人，卢美珍担任制片人，秦雯、许思窈执笔编剧。优秀的主创们让观众对《他其实没有那么爱你》备受期待，也让大家再次聚焦贴合社会现状的都市情感题材电视剧。据悉，近年活跃在荧幕上的王耀庆存货颇丰，除了《他其实没有那么爱你》还有都市轻喜剧《好好说话》、都市情感剧《下一站是幸福》和都市职场剧《怪你过分美丽》三部剧也预计会尽快与观众见面，题材丰富，好戏连台，敬请期待！特别声明：以上文章内容仅代表作者本人观点，不代表新浪网观点或立场。如有关于作品内容、版权或其它问题请于作品发表后的30日内与新浪网联系。
《惊涛迷局》定档12月20日安妮海瑟薇携手马修麦康纳投身致命游戏,由英国金牌编剧斯蒂文·奈特执导，奥斯卡影帝马修·麦康纳与奥斯卡最佳女配安妮·海瑟薇主演的悬疑科幻犯罪影片《惊涛迷局》（Serenity）今日宣布将于12月20日正式登陆全国各大院线。同时，电影也一齐曝光了定档海报与预告，强剧情与极致的悬疑质感引起了不少青睐类型片观众对影片的期待。此外，安妮·海瑟薇与马修·麦康纳继电影《星际穿越》后时隔5年的再度合作更是激起了大批粉丝及影迷们的关注。安妮·海瑟薇“金发甜心”变身“致命女人”？ 与马修·麦康纳“神秘关系”惹人猜想定档海报中，一只名为“serenity”（宁静）的纸船被尖锐锋利的鱼钩刺破，鱼钩上触目惊心的斑斑血迹令影迷们嗅到了阴谋与犯罪的气息，画面中间这艘令人瞩目的小小纸船更是成为整个故事的关键线索，甚至令人怀疑是否一切只是被人“捏造”的假象？同时，似乎也暗示着这艘“宁静号”所营造的“岁月静好”即将被戳穿与撕破。海报背景灰白一片，像是一团挥之不去的迷雾将安妮·海瑟薇与马修·麦康纳隐藏其中，带血的鱼钩刚好停在两人中间，微妙的位置像是在暗示着影片中这段神秘的“危险关系” 。而影片的定档预告则更是将这种悬疑感翻倍升级，无限放大。“我要你开船带他出海，把他丢进海里喂鲨鱼。” 预告片中，安妮·海瑟薇一头靓丽惹眼的金发，似乎在央求马修·麦康纳成为她的“犯罪帮凶”。而这一句话，也打破了看似宁静平和的海岛氛围：只显示小岛的世界地图、不断收线的鱼竿、试图“施暴”的男人、窥视一切的神秘女人……伴随着预告片背景音中越来越急促的收鱼线的声音，似乎距离危险也越来越近，只等待最后一刻的“愿者上钩”。《星际穿越》后二度携手大银幕 安妮·海瑟薇马修·麦康纳：“2019最令人难忘观影”影片讲述了马修·麦康纳饰演的“硬汉船长”与安妮·海瑟薇饰演的“蛇蝎美人”之间的一个关于真相与救赎的充满悬疑、科幻、犯罪元素的故事。此次是安妮·海瑟薇与马修·麦康纳两人继2014年电影《星际穿越》后时隔5年迎来的第二次大银幕合作，同时也是两位好莱坞实力派演员第一次携手挑战的悬疑犯罪影片。从浩瀚宇宙到神秘海岛，这对“不走寻常路”的CP，将为影迷们倾情奉献这部今冬最强悬疑犯罪电影。此外，影片在北美媒体口碑方面也有着不错的表现：《泰晤士报》称赞影片“反转具有独到之处，同时运用的表现手法也是精妙至极的！” ；《洛杉矶时报》评论道“想跟随角色们去登上这艘名为‘宁静号’的船，成为海岛上的其中一员去体验影片中疯狂而颠倒的世界。” ；《大西洋月刊》表示 “这绝对是2019年最令人难忘的观影体验！” 《芝加哥太阳时报》则表示： “它是近些年来最有野心、最有挑战性的、并最具观赏性的悬疑片之一。”电影《惊涛迷局》（Serenity）由Aviron Pictures公司出品，中国电影集团公司进口，华夏电影发行有限责任公司发行，上海电影（集团）公司上海电影译制厂译制，上海尚世影业有限公司协助推广。影片已定档于2019年12月20日在全国上映。特别声明：以上文章内容仅代表作者本人观点，不代表新浪网观点或立场。如有关于作品内容、版权或其它问题请于作品发表后的30日内与新浪网联系。
《演员请就位》争议不断 “垫底辣妹”演员薇薇自责道歉,上周五晚，国内首档导演选角真人秀《演员请就位》第八期节目开播，随着赛制进入第三阶段，十八位演员之间的“上位”之争越演越烈。同时话题热度讨论度也是持续走高，多次霸占热搜榜。一直以来凭借黑马硬实力表现不俗的青年演员薇薇，在本期节目中却因说错台词，表演遭受批评，不仅现场鞠躬多次道歉“对不起”，更在微博发文反思自己的不足，坦言此次虽然成为“垫底辣妹”晋级，但仍然非常愧疚，引起网友对演员演技的讨论热潮。演员薇薇失误说错台词 自责鞠躬道歉“对不起”《演员请就位》迎来第八期节目，进入比赛第三阶段：导演联盟对战环节。抽签之后，陈凯歌导演和李少红导演结为同一战队，组成“光明最红”联盟。率先登场表演的便是陈凯歌导演执导的作品《我想有个家》片段，进行表演的演员，由李少红导演组的薇薇和杨迪，陈凯歌导演组内的炎亚纶和牛骏峰组成。《我想有个家》以年轻情侣买房为故事起点，讲述的是发生在一家房产中介的故事，展现“家”的重要意义及人与人之间的真情实感。演员薇薇饰演的是一个，为爱情、为男友操碎了心的“大女人”女朋友角色-顾依楠，与其演对手戏的男朋友角色，则是一心只有音乐，追求梦想的“软饭男”-梁宽（炎亚纶饰）。演员薇薇和炎亚纶两人在剧情中是一对因被父母反对想要买房结婚的年轻情侣，一个想要结婚一个只要梦想，爱情与面包之间的抉择，现实与梦想之间的挣扎，深层次的含义需要在演员的神情、动作、语气中一一传达给观众。而在四位演员正式登台表演时，演员薇薇在表演环节中，却将买房金额100万说成了10万，出现了台词失误。表演结束后，薇薇立马拿起话筒频频对小组成员鞠躬道歉：”对不起，是我影响大家。“对于表演过程出现台词错误的事情，演员薇薇不仅在台上一直说对不起道歉，事后更是再次诚恳发微博：初出茅庐的我，有太多不足，虽然以”垫底辣妹”晋级，但是仍然非常愧疚，我会更加努力，继续迎战。进行自我反省和接受教训。虽然此次薇薇在节目中出现了台词失误，但整体表演水平依然可圈可点，获得网友肯定和力挺：薇薇演的都到位，霸气的气场，看的我都想要这样的女朋友。褒贬不一获得两极化评价 演员薇薇真诚接受批评其实节目中，《我想有个家》的表演，获得了导演两极化的评价，郭敬明导演评价：剧情不够合理化，演员没有个性特征，这是一场有遗憾的表演。而陈凯歌导演却给予了演员们肯定：我认为你们表现的都很棒。并在拉票环节坦言演员行业的残酷：演员是一个近乎残酷的职业，常常会听到批评的声音。导演之间专业且严厉的评价，让节目现场弥漫着紧张气氛。表演结束后，《我想有个家》最终以6票之差赢得了小组胜利，而演员薇薇，最终也以182票的个人票，获得第三轮比赛中第十二名的名次，成功晋级下一轮比赛，得到导演与观众的认可。虽然演员薇薇因为一次小的台词失误，被大家批评，但正如《演员请就位》节目所想要传递的初衷一般：一起探求，表演的真谛。让专业就位。让角色就位。无论是一份肯定还是一份批评，留给演员薇薇及其他演员们的都是更多成长的空间。此阶段，仅仅只有两年戏龄的青年演员薇薇，需要的正是能够不断鞭策她进步的批评，当出现失误时，及时反思，认清错误，才是一个演员该有的品格，是成为好演员的素养。在《演员请就位》节目中，因为曾进入过待定席位，演员薇薇也表示迫切地想要证明自己的实力，从刚开始的待定不被看到，再到如今一次次的突破被认可，每一次的惊喜中，已经不难看到薇薇的变化，在向更专业的演员前进的路上，薇薇正在做着脚踏实地的努力。如今，薇薇成功进入十二强，接下来她又会带来怎样精彩的表演，让我们拭目以待。特别声明：以上文章内容仅代表作者本人观点，不代表新浪网观点或立场。如有关于作品内容、版权或其它问题请于作品发表后的30日内与新浪网联系。
"推动""粉丝经济""行稳致远 粉丝该如何贡献正向价值",理性对待粉丝热情、引导粉丝合理消费，同时将明星效应转化为提升商业品牌知名度和美誉度的契机，才能更好体现“粉丝经济”背后的流量价值。作为文化娱乐产业和数字经济的重要组成部分，“粉丝经济”同样要遵守市场经济对于诚信、法治的要求。“粉丝经济”的出现，也是一道治理课题“双11”才过不久，“双12”又将到来，很多电商平台和品牌把重点放在吸引粉丝“流量”上。从明星发布预售链接，到推出明星定制礼盒、联名款产品，再到购物赠送签名海报、线下见面机会等，“粉丝经济”比往年更为抢眼，引发人们关注和思考。以购买明星的专辑、代言的产品，为明星提升流量等为特征的“粉丝经济”，正在成为近年来经济生活中的新亮点。以今年“双11”前的电商营销为例，某化妆品牌请明星代言1小时，销售额就突破4000万元；某日常用品请明星代言预售3万件产品，3分钟即告售罄；某明星代言的一款电动牙刷，3天预售额近2000万元……明星“带货”能力的背后，是粉丝们的强大消费能力。粉丝们从情感出发进行消费，通过商品购买、社群聚集、交流互动等环节，满足了自身的需求。互联网和社交媒体的升级迭代、文化娱乐产业的蓬勃发展，成为“粉丝经济”兴起的深厚土壤。对商家来说，粉丝们带来的“流量”，往往与“销量”直接挂钩。在利益的驱使下，行业内滋生了“流量至上”甚至“流量造假”等现象，亟待规范和引导。而粉丝群体中存在的“刷单”“刷票房”“刷好评”等不良行为，也为自身带来负面评价。理性对待粉丝热情、引导粉丝合理消费，同时将明星效应转化为提升商业品牌知名度和美誉度的契机，才能更好体现“粉丝经济”背后的流量价值。作为文化娱乐产业和数字经济的重要组成部分，“粉丝经济”同样要遵守市场经济对于诚信、法治的要求。有数据显示，36%的粉丝表示愿意为偶像每个月花100—500元，相关领域市场规模高达900亿元。面对这一庞大的市场规模，如果任由“流量至上”等非理性因素野蛮生长，不仅将破坏这一正在成长中的新生事物，也将侵蚀社会诚信体系。正因如此，近期国家相关部门要求电商第三方平台须切实履行监管职责，并将对涉嫌违反广告法、消费者权益保护法等违法行为进行查处。依法依规、诚实守信形成健康的商业模式，将更好推动“粉丝经济”行稳致远。“粉丝经济”的出现，也是一道治理课题。随着相关产业规模的不断扩大，“粉丝经济”涉及的领域和内容愈发多元，新对象、新领域、新场景不断涌现。比如，如何杜绝恶意注册账号“刷单”，怎样避免未成年人非理性消费，如何认定在线“打赏”的法律效力，等等。回答这些新考题，需要相关各方携手努力。管理部门要加强事前监管的能力和水平，提高全过程监管意识；优质流量明星应当更加自律、更有担当、更具表率；平台方面要进一步增强责任感，杜绝管理漏洞，等等。各方协力完善相关法规制度，善用大数据、人工智能、云计算、区块链等技术手段，才能为“粉丝经济”营造良好的外部环境。当前，随着粉丝素养不断提升，技术支撑日渐完善，“粉丝经济”正在步入发展快轨，有望保持高速增长的活力。呵护好、规范好这一新生事物，让“粉丝经济”带动消费升级、行业变革和市场发育，就能更好满足人们对美好生活的向往与期待，为经济发展注入充足动力。（记者：何希）(责编：漠er凡)
