辽宁男篮官方发布趣味海报 今晚将对阵浙江队,北京时间12月4日晚，CBA常规赛第13轮浙江稠州银行队主场迎战辽宁本钢队。在后场双枪邓蒙和吴前的引领下，浙江队最近取得3连胜势头正猛，而辽宁队在上轮主场击败天津队的比赛中7人得分上双，全队大部分球员的状态都有回升。由于双方在常规赛被分在同一小组，因此要进行主客场共4场比赛，常规赛第七轮双方在杭州的首次交锋中，辽篮凭借末节的一波流逆转取胜，本轮双方再次相遇，辽篮将力争终结对手的连胜。双方近况：浙江队上轮主场迎战吉林队，双方前三节展开对攻之势，场上比分交替领先且并未完全拉开。进入末节决战，程帅澎连打两次2+1并飙中三分球，邓蒙、吴前也连连开火。凭借最后一节的出色发挥，浙江以127-110大胜吉林。赢得3连胜后，浙江队以6胜5负暂居积分榜第8位。据最新消息，曾在NBA费城76人效力的内线球员阿内特-穆特里，今晚将抵达中国后前往浙江队试训。无论他是否能够成功加盟球队，都会给浙江队现有外援尤其是大外援西尔文-兰兹博格制造一定的压力，有可能刺激后者的临场发挥。辽宁队上轮主场迎战天津队，辽宁首节就强势出击赢得17分的领先优势。此后三节比赛，双方的局势保持了相对均衡。最终辽宁队凭借首节奠定的优势，以123-109击败天津队。此役获胜后，辽宁队以8胜4负排名积分榜第5位。预计双方先发：浙江：邓蒙、吴前、程帅澎、朱旭航、张大宇辽宁：郭艾伦、赵继伟、史蒂芬森、李晓旭、韩德君球队数据：浙江稠州银行与辽宁本钢历史上共交手54次，浙江10胜44负，主场9胜18负。本赛季常规赛第七轮双方第一回合交锋，辽宁队客场122-114击败浙江队。2019-2020赛季常规赛场均数据对比过去5场常规赛交锋数据对比主要球员数据：浙江稠州银行：吴前：本赛季场均出场34分钟，可以得到16.5分4.2篮板4.1助攻。朱旭航：本赛季场均出场32分钟，可以得到11.7分5.5篮板1.4抢断。马库斯·邓蒙：本赛季场均出场40分钟，可以得到32.2分4.4篮板7.5助攻。兰兹博格：本赛季场均出场32分钟，可以得到21.1分8.1篮板2.4助攻。辽宁本钢：郭艾伦：本赛季场均出场33分钟，可以得到18.8分3.5篮板5.3助攻1.8抢断。韩德君：本赛季场均出场29分钟，可以得到15.3分10.5篮板1.6助攻。兰斯·史蒂芬森：本赛季场均出场36分钟，可以得到26.4分7.3篮板4.3助攻。布兰登·巴斯：本赛季场均出场31分钟，可以得到20.2分7.6篮板1.8助攻1.1抢断1.3盖帽。里程碑类数据：韩德君CBA生涯得分总计为5247分，位列CBA历史得分榜第41位，距离第40位的张成（5259）还差12分。距离第39位的罗纳德·兰多夫（5275）还差28分。李晓旭CBA生涯抢断数总计为459次，位列CBA历史抢断榜第47位，距离第46位的陈磊（463）还差4次。郭艾伦CBA生涯抢断数总计为552次，位列CBA历史抢断榜第30位，距离第29位的孙杰（553）还差1次。本文数据部分著作权归CBA及虎扑所有，转载请注明出处，违者必究。[CBA官方数据支持：贝泰科技]
手感冰凉但死磕精神仍在 北京仍有总冠军风骨,CBA常规赛第12轮，广东客场以93-78战胜北京取得8连胜。虽然是主场输球，而且15分的分差看起来也不小，但如果要复盘北京队的这场失利，球员们与广东队相比，不足的地方固然存在，然而我们也仍然可以从这支球队身上看到很多闪光点。作为实力稍逊的一方，北京首钢仍然是赛前不被看好的那支球队。事实上，很多球迷在看到双方第一节比赛的时候，就隐约闻到了一股“要花”的味道。兵强马壮的九冠王携着7连胜的豪气做客五棵松，显然没把这个老对手放在眼里，即便对手阵中有着全CBA最具人气的外援林书豪。29-17，这是双方第一节的分差。主场作战的北京队显然被对手一上来的三板斧给砍懵了，自己一次一次的失误让对手不断的打出反击快攻。如果一直是如此一边倒的节奏，很难说今天去五棵松看球的那些明星球迷，会不会在拍完打卡照后就匆匆离去，毕竟谁也不希望看到一场毫无悬念的比赛。然而正当球迷们开始有些意兴阑珊的时候，北京队骨子里那种遇强则强的死磕精神再一次显现了出来，他们每当不被人看好的时候，都能激发出队员的能量。于是，他们在第二节发起了绝地反击，无论是林书豪在三分线外神准的三分球，还是汉密尔顿在内线强而有力的篮下进攻，都让比赛的局面逐渐发生了逆转。北京队第二节不仅还了对手一个33-19，甚至逼得广东队一度在场上乱了阵脚。五棵松的1万7千人，重新被场上你来我往的精彩比赛而兴奋起来了，这支充满韧性的北京队又让球迷看到了他们的风骨。CBA没有人可以小看这样的一支球队。当然，比赛最后的胜者仍然是团队实力更强、把握机会能力更出色的广东队。与他们相比，北京队的问题也同样明显，而最主要的问题就是进攻端。作为一支以外线进攻为主的球队，全队24投6中的三分球命中率，显然是不合格的。而在球队陷入得分荒的时候，北京队却没有人能挺身而出，包括林书豪，这位球队的绝对核心在前三节的表现虽然十分抢眼，但到了关键的第四节却竟然一分未得，而且他几次低级的失误也间接葬送了这场比赛。这或许就是重建中的北京队，必须要面对的问题与困难了吧。（豪斯）
孙杨生日夜现场观战京粤大战:这生日惊喜难忘,北京时间12月1日，北京主场78-93不敌广东，著名游泳运动员孙杨本场比赛到场边观战，赛后，他也是第一时间更新了自己的社交媒体。“终于来到CBA赛场观看比赛，京粤大战精彩纷呈，游泳和篮球虽然是不同的项目，但运动员对胜利的追求与坚持是相同的。见到易建联、林书豪等篮球领军人物，收到来自球队和球迷的祝福，这个生日纪念，惊喜而难忘！ ”值得一提的是，今天是孙杨的生日，看来这次CBA现场观赛，就是孙杨奖励给自己的礼物了。（DD）
林书豪:与易建联交手是荣幸!退役后会记得这场,北京时间12月1日，北京主场78-93不敌广东，林书豪本场比赛拿下26分10篮板，赛后他接受了媒体采访。谈到比赛，林书豪表示球队在第三节后半段打得不是很好，还有很多需要改变的东西。随后记者提问道，跟易建联同场竞技是怎样的感受，书豪表示来CBA打球和与易建联交手都是一种荣幸，并且称等到他退休（退役）的时候，一定也会记得这场比赛。（DD）
杜锋：北京是最难打客场 拥有方方面面优势,北京时间12月1日，杜锋率领广东男篮攻克五棵松，赛后杜锋携赵睿出席发布会。杜指导首先对北京队表达了肯定：我们都知道北京队是CBA最强的队伍之一，特别是在主场，这种优势很大，他们拥有方方面面的优势，本场比赛也是最难打的一场比赛。这里是在整个联赛当中最难打的一个客场。从昨天到这里训练开始，大家都很专注。其实可以在比赛中看到，北京队给我们制造了很多麻烦。开局大家打得不错，第一节领先了10来分，但是到了第二节，大家在进攻端想法太多。更重要的是，有的人想自己进攻，表现自己，打得犹豫。第二节有6次失误，这个不是我们需要的。在第一节，我们制造北京9次失误，这是我们正常的防守状态，第二节我们有6次失误，让对方打了一个33比19，这可能到目前为止我们第二节打的最差的一场。在下半场大家还是及时调整好心态和节奏，下半场的进攻和节奏上，我觉得更好一些，分享球更无私一些。所以在第三节和第四节能控制的更好一些，对手两节都是14分，做的还是不错的。谈到防守林书豪和汉密尔顿，杜锋表示：其实我觉得要知道书豪的也好、汉密尔顿也好，进攻能力都非常强。书豪打球非常全面，今天也有非常准的外线投篮，其次汉密尔顿一直是我觉得在CBA这个舞台上大个球员里面比较全面的球员。他能投能突，传球很好，前场篮板非常非常积极，这一块儿他今天抢了17个篮板，对我们的伤害还是很大的，这块儿其实对我们来说很困难的。其实北京队的国内球员也是表现不错的，他们是一个比较全面的球队，因为他们有很好的国家队队员晓川也好，方硕也好，还有曾经的晓宇也好，表现得都是非常不错的。杜锋与林书豪整个夏天都在一起，他谈到林书豪时不吝溢美之词：今天书豪外线的三分在这个赛季当中最准的一场，5投4中，其实可能还是在人员轮转上面，年轻球员上场以后，对这块儿的防守动作和选择不是那么好。毕竟书豪是非常全面、出色的球员，他的经历在NBA这些年也是非常有经验的球员，在把握机会的能力上还是非常出色的。（新体）
西热力江CBA常规赛三分球命中数超李楠 升至第9位,西热力江在今晚与福建队的比赛中投进了5个三分球，CBA常规赛3分球命中数总计达到了801次，超越了第10位的李楠（797），升至CBA常规赛3分球命中榜第9位。（姜姜）
21+11+5！四川队最渴求的火力由他补上了,北京时间12月1日，CBA常规赛四川队以97-103不敌北控队。全场比赛两队战至最后一刻才分出胜负，今年新加盟的李原宇本场表现出色。李原宇全场比赛砍下了21分11篮板5助攻的豪华数据，现在的四川队正是青黄不接的时候，在球队内多是年轻球员的情况下李原宇出战40分钟，值得尊敬。在目前这支四川男篮之中，他是已经坐稳了本土头号得分手的位置，场均13.4分也是职业生涯的新高。在广东和江苏的时候，因为球星过多我们一直忽略了李原宇的存在，而李原宇作为一个内线打球十分聪明。在今天比赛的决胜时刻，张松涛在内线遭遇包夹之后把球传给了李原宇，李原宇持球佯装攻篮之后吸引了不少防守，随即李原宇突破进内线把球给到福特森，帮助后者轻取两分。而在面对北控孱弱的内线时，李原宇更是用自己的大身板给王少杰不断上课，在一个进攻回合中，李原宇面对新科状元王少杰轻松的一个半转身勾手让球轻松进狂，饶是王少杰身高臂长都无法干扰那个球。在上个赛季四川老板宣布要大力培养新人，引进过多新人之后显现出的副作用就是球队即战力不够，本赛季李原宇的加盟似乎短暂的为四川队解决了这一问题，当莫蒙尘等新秀不断打铁的时候，不知道他们是否会感谢内线那个帮他们补漏的大个子。（汉堡）
马尚飙27分揽全场最高 升至历史得分榜第53位,北京时间12月1日，CBA常规赛第12轮，广东男篮客场93-78击败北京首钢。本场比赛，广东外援马尚-布鲁克斯得到27分，这样一来，他的CBA生涯得分总计为4650分，超越马库斯-威廉姆斯上升至CBA历史第53位。（新体）
周琦常规赛盖帽数达322次 升至CBA排行榜第13位,在今晚新疆对阵福建的比赛中，周琦送出了两次封盖，CBA常规赛盖帽数总计为322次，升至CBA常规赛排行榜的第13位。（姜姜）
吉布森单场狂飙7记三分 升至历史三分榜第35位,北京时间12月1日，CBA常规赛第12轮，江苏主场113-121不敌山西。乔纳森-吉布森全场三分球11投7中，这样一来，吉布森CBA生涯3分球命中数总计为622次，超越弗雷戴特，上升至CBA历史第35位。（新体）
末节0分0出手！书豪拖累北京？锅不该他1人背,CBA常规赛第12轮，北京主场78-93不敌广东，遭遇本赛季主场的首场失利。本场比赛，北京队外援林书豪得到26分10篮板3助攻的数据，其中三分球5投4中。如果只是从数据上来看，林书豪的表现或许还算说得过去。但如果分析本场比赛北京队输球的关键，作为球队核心的书豪，在第四节竟然一分未得，这显然就有些说不过去了。其实林书豪在上半场是有着十分惊艳的表现的。尤其是在第二节，他连续命中外线三分，凭借3投3中的超高三分球命中率，带领着北京队一度将第一节落后的12分追平，并在距离半场结束还剩2分钟的时候，助攻队友汉密尔顿内线进攻得手，将比分首次完成反超。下半场回来，林书豪的手感依旧炙热，无论是外线三分，还是弧顶附近的跳投，都是神准无比。书豪这样的表现也将五棵松主场的球迷，把情绪调动到了最高点。然而豪哥这样火热的手感却没能延续到最关键的第四节。广东队在末节加强了防守强度，面对马尚-布鲁克斯、赵睿、胡明轩等人的围剿，林书豪体力也几近透支。以至于他在整个第四节竟然没有一次出手，得分这一栏也尴尬的写着0分。不仅如此，他还多次出现了运球直接运丢的低级失误，一连串的原因也让北京队没能扛住对手的反扑，最终输掉了这场焦点战。当然，球队的失利不能把锅全都丢给一个人。除了林书豪之外，像方硕、翟晓川、朱彦西等核心球员在本场比赛的表现也都不理想，也正是他们的低迷，迫使林书豪一次又一次靠着自己的力量，杀入到内线，与对手进行贴身肉搏的。如果有其他人能站出来，或许书豪也不会在最关键的时刻，因为体力的原因而陷入失误的泥淖了。（豪斯）
孙悦生涯总盖帽数达到 升至CBA历史第25,在今晚对阵四川队的比赛中，孙悦送出了3次盖帽，累计CBA生涯盖帽数总计为250次，超越了第25位的奥德捷（249），升至CBA历史第25位。（姜姜）
18分平纪录孙悦又救了马布里 他真的34岁了？,北京时间12月1日，CBA联赛北控队以103-97战胜了四川队避免了6连败，上一轮对阵新疆，马布里雪藏了四大主力战略性放弃，然而他恐怕没料到今晚对阵四川的比赛会如此艰难，而本场比赛的孙悦再次发挥高效帮助了球队。孙悦本场比赛投篮13中7，三分球6中4砍下了18分，平了自己的赛季记录。此外他还有3个盖帽继续显示了自己的防守能力，34岁的他和28岁的他似乎并没有什么变化，反而显得异常老练。在比赛的第四节，两队的比分咬的很紧，孙悦在三分线外接到了队友传球之后就开始了自己的神操作。他从右翼杀到罚球线附近之后一个急停转身，作为轴心脚的左脚似乎安装了弹簧一样才触地之时迅速回弹，整个身体已经向后飘去，而上半身还是标准的投篮姿势，随即把球投进篮筐，而对面防守的孟达根本来不及做出任何反应，两名老将的直接对话就能看出孙悦的天赋多么的可怕。说到天赋，孙悦的盖帽神迹绝对让人服气，在四川队一个进攻回合中，李原宇利用自己厚实的身体抗开对手准备上篮的时候，孙悦斜里杀到一掌就把球扇飞了，当年盖掉霍华德的人如今还是拥有完美的补防能力。孙悦本场比赛的得分居于全队第二，排名第一的弗格只比他多5分，而桑尼和杰森-汤普森都比他逊色，国内球员就更不用说，被人诟病了一整场的王子瑞除了最后锁定胜局的三分以外全场表现平平，这对于北控队实在不是一个好消息。孙悦在本场比赛的开始就手感火热命中超远三分，但是随着时间的推移他的得分效率也在下降，毕竟也是一个34岁的老将了，虽说天赋点高但是也架不住血不厚，如果北控的国内球员只能依靠孙悦的话在面对强队的时候胜负还真不好说。（汉堡）
27分钟27+18一个人碾压一队 周琦奔着MVP狂奔,CBA常规赛第12轮继续进行，新疆男篮在魔鬼主场以134-91狂胜福建男篮，送给对手五连败。没有了王哲林的对位，周琦多多少少略感“寂寞”，但他依旧在27分钟的时间内轰下全场最高的27分18篮板。首节一上来，范子铭强打小斯不中，周琦顶着孙椿棚脑后摘瓜轻松补篮得手，随后的三线快攻又内传内给到范子铭上空篮取分。见到老斯连帽范子铭和斯托克斯两位队友，周琦回来对着老霸王就是一记闷帽，为队友出气，攻守兼备。王哲林的缺席，让周琦在内线几乎翻江倒海。尤其是在第三节，这节作为替补出战，储备了足够体能的周琦，一人倚着刘洺宇等三人连续三次点篮儿得手，连跳都懒得跳。即便面对小斯，他长臂一举还是类似的操作。本节最后的3分半，周琦中路空切超车小斯单手力劈华山尽情表演，还剩一分钟时，他先是复制双手灌篮，随后又接锅西热力江快攻中的打铁空中暴力补篮儿虐筐，单单在第三节，如入无人之境的周琦一人轻取16分！纵观全场，周琦仅出战27分钟，18投11中砍下全场最高27分，摘下全场最高18篮板，其中包括8个前场篮板，对面福建男篮一共才9个。剩下的5助攻2抢断2盖帽，更是锦上添花。比起上一次面对福建队砍下的35分9篮板，正如著名篮球评论员朱彦硕所说的：“周琦今晚基本没出汗。”赛季至今，周琦场均拿下22.6分12.2篮板2.3助攻2.5盖帽，坐稳了CBA本土篮板和盖帽的头把交椅，而得分也与第一的王哲林不到4分之差，再加上新疆男篮10胜2负的战绩，或许本赛季最热门MVP人选，周琦要超越大王了吧。（一星）
雅尼斯：第二节变脸奏效 被抢断14次很难赢球,北京时间12月1日，CBA常规赛第12轮，北京首钢主场78-93不敌广东宏远。赛后，北京主帅雅尼斯以及球队外援汉密尔顿出席发布会雅尼斯表示：比赛开局很重要，我们让对手得分太容易，他们得到了想要的基调。在第二节我们变脸，那是我们真实的面孔，球队限制了对方的进攻，自己也打得更加合理。但是整场比赛我们失误太多，还让对手有14个抢断，面对卫冕冠军这样很难赢球。在联盟中是没有秘密的，大家知己知彼，没有什么可隐藏的。我们要打得更加聪明一点，珍惜每一个回合，避免失误将机会拱手送人，回去总结，继续努力。失误有很多原因，我们要回去去分析。今天我们在进攻端有些畏手畏脚，球到手里能坚决投的时候有些犹豫，这让对方的防守变得更加大胆向内收缩。原本我们破对方全场紧逼直接得分的机会也没有实现，比赛没有进入到我们的节奏。今天队员们还是很拼搏的，我们会继续努力付出汗水，通过这场比赛去学习总结。汉密尔顿则表示：今天开局打得不好，应该要更好才可以，本应该在第一节减少失误保证球权，但是让对方取得了领先的优势。回去我们会通过训练解决这个问题，减少失误，我相信我们的球队是一个优秀的队伍。（新体）
英雄时刻！林疯狂逼出最强广东 他不甘心啊！,不敌广东男篮的比赛，林书豪虽然没能刷新个人CBA生涯的得分纪录，但这场比赛的林书豪，却的确很像是第一次让CBA领略“林疯狂”的疯狂！面对最大的夺冠热门，仅首节就出现9次失误的北京男篮，一度让人怀疑将遭遇一场惨败。但随着林书豪和汉密尔顿在第二节纷纷找到进攻火力，这种怀疑随即被彻底粉碎。也就是在这一节，CBA终于见识了曾经那个让科比陷入“抓狂”的“林疯狂”究竟可以多么“疯狂”。加盟CBA赛场之后，林书豪曾经承诺没投中一个三分球就捐出3000元，但本场比赛之前，林书豪在三分线外的表现的确并不算出众，但这场真正的强强对话中，林书豪在北京男篮最需要他的时候，终于爆发了。第二节开场之后，北京男篮不断缩小分差迫使广东男篮不得不叫暂停来进行调整。暂停结束之后，易建联又投中三分球帮助广东男篮重新扩大领先优势。也就是在北京男篮眼瞅着又将被拉开分差的关键时刻，林书豪连续命中三个三分球，帮助北京男篮将分差缩小到2分。这连续命中的三个三分球，的确有帮助北京男篮“续命”的意味，毕竟，整个上半场比赛，除了林书豪所投中的这三个三分球，北京男篮其他球员的7次远投全部落空。没有林书豪投中的这三个三分球，北京男篮在半场能够实现反超？三分球三连击，当然不是林书豪本场比赛唯一“疯狂”的阶段。首节比赛，朱彦西的三分球不中，林书豪抢下前场篮板球并且博得犯规；第三节比赛刚刚开场，林书豪又连得5分帮助北京男篮取得领先……总之，26分、10个篮板球的林书豪，虽然未能帮助北京男篮赢得比赛，但他个人的确是完成了一场极其玩命、极其疯狂的比赛，也让CBA第一次见识到了林书豪究竟可以多“疯狂”、林书豪为何被称为“林疯狂”。也许唯一令人感到遗憾的是，“林疯狂”毕竟已经不再年轻，之前的疯狂让他的体力受到极大的消耗，第三节和第四节的多次失误，也让“林疯狂”未能疯狂到底，但是，他曾经“疯狂”过、曾经让北京男篮几乎看到希望，显然才是最重要的。（韩二）
17+5生吃郭艾伦 天津队这个大学生球员不简单,北京时间12月1日，CBA联赛天津队以109-123不敌辽宁队。虽说发挥不佳，但是天津队中刚被选中的大学生球员何思雨发挥出色，让天津球迷们感到十分欣喜。何思雨本场比赛敢打敢拼，全场比赛12投7中得到了17分5篮板，在新一届的选秀球员中有如此精彩表现的球员除了王少杰也就是何思雨了。何思雨本人可能也没想到，自己会这么快在CBA崭露头角。在上半场还剩52秒的时候，何思雨在右侧接到了队友的传球，但是辽宁队的严防死守让他没有出手的空间，无奈之下他把球传给了队友刘帅自己迂回到了弧顶，刘帅也赶紧卡住了一个身位替何思雨争取到了一个出手空间，不料此时这个97年的小孩倒是变得不慌不忙了，他迅速的拍了两下球找到了自己的手感随即三分出手，篮球在24秒走完之际正好完美的落入了框中。也不知道是否是感谢这记压哨球，何思雨在下半场获得了首发的机会，似乎天生为大舞台而生的他在第三节开始后3分钟就面对上了郭艾伦，中国男篮的顶级后卫。打出自信的何思雨面对郭艾伦的出手先是做了一个假动作，随即横移一步过掉了郭艾伦。大侄子似乎也没想到初出茅庐的小伙子也这么敢打，只能利用自己强壮的身体给何思雨一些对抗，何思雨在半空中已经被郭艾伦挤得失去了平衡，但是也是把球送进了篮筐，此时裁判哨响，何思雨随后命中罚球。随着CBA选秀的不断完善，许多大学生球员都能进入职业联赛一展身手，如果何思雨以后能继续这样的发挥的话，相信他也是CUBA冲击CBA的一大榜样。（汉堡）
末节10分扛起肯帝亚冲冲冲！把他换来真值了,12月1日，CBA常规赛第12轮全面开战，其中肯帝亚男篮以113-121主场不敌山西男篮，无缘三连胜。此役，肯帝亚今夏最重点的本土强援黄荣奇发挥抢眼，拿到了本土最高的15分外加3篮板2助攻1抢断。其实在上半场，黄荣奇的个人进攻鲜有建树。次节刚上来不久，趁着山西男篮还没有落位，他在左翼三分线外接到易立的传球，直接命中一记空位三分，仅此而已，不过帮助球队把分差缩小到了个位数，剩下的出手均未能打进。但是在下半场，肯帝亚需要追分的时候，黄荣奇的表现可一点不赖。末节一上来，他就强突造成葛昭宝造杀伤，两罚全中吹响冲锋号。随后在还剩下5分半钟的时候，他又持球走左路强突原帅，一个急加速侧身位过掉对手之后，黄荣奇空中对抗完成高强度2+1，帮助球队将分差重新逼回了个位数。比赛最后的2分06秒，他又在左侧三分线外命中关键三分，再次将分差压入10分以内。末节结束前得27.7秒，黄荣奇再造2+1，遗憾丢掉了全场唯一的一次罚球后采取犯规战术，无奈搭上6犯毕业，末节单节砍下10分。至此，出战30分钟的他9投4中得到了全队本土最高的15分外加3篮板2助攻1抢断。贝帅其实在赛后表示，“上一场之后，主力都处于疲劳状态”，由此可见，黄荣奇能拿到本土最高分，已经不容易了。本赛季，他场均得到9.8分2.9篮板1.3助攻，数据相比在四川男篮时期有了全面提升，而他也是肯帝亚除了吴冠希之外的第二本土得分点。今夏拿李原宇把黄荣奇换来之后，肯帝亚总经理史琳杰曾表示，“我对他期望值非常高，他的不成功就是我的不成功，我希望他表现的更成熟一些，不要砸了我的招牌。”至少如今来看，黄荣奇确实增强了球队后场实力，至于后续表现，就看他与球队能否磨合得更上一城楼了。（一星）
可怕！广东用北京最擅长的武器“教训”了他们,从揭幕战击败辽宁男篮，到最后时刻逆转险胜新疆男篮，再到本场经历了一段波折之后击败北京男篮，本赛季至今，广东男篮在面对强队时保持着全胜的战绩，而从这三场比赛来看，本赛季的广东男篮最大的特点，也许就是他们总是能够用最有针对性的办法击败对手、击败强队。与辽宁男篮的比赛，因为郭艾伦尚未达到最佳状态、辽宁男篮的新援还处于磨合期，这场胜利也许并没有太大说服力。但主场面对本赛季攻击火力惊人的新疆男篮，广东男篮能够同样用“快打旋风”与其对抗并笑到最后，显然就很有说服力了。当然，本赛季的广东男篮，其实也的确是一支打得非常快的球队，与新疆男篮的“快打旋风”，也因此不过是证明他们可以比新疆男篮更快而已。而本场击败北京男篮的比赛，广东男篮其实更让人吃惊。让人吃惊的原因，当然在于当北京男篮试图用防守、用“缓慢”来对抗速度时，广东男篮虽然有些不适应，但他们却又用更出色的防守，一次次迫使北京男篮出现失误并且取得比分上的领先。而比赛进入第三节的后半段，体力已经亮红灯的北京男篮又一次在广东男篮的逼抢下不断出现失误，广东男篮就乘势彻底带着北京男篮走上自己最为喜欢的节奏，并且成功带走胜利。遇到喜欢快的新疆男篮，广东男篮可以用更快的表现让对手黯然神伤；遇到很慢而且很有防守韧性的北京男篮，广东男篮却又可以用更出色的防守迫使对手不断犯错直至大比分输掉比赛。击败辽宁男篮、击败新疆男篮、击败北京男篮，在已经结束的12轮比赛中，广东男篮在不断改变着所有人对他们的固有印象。在面对山西男篮和同曦男篮时，广东男篮的“火力”并不够旺盛、低于赛季的平均水平，但随后与福建男篮的比赛，广东男篮干脆创造了队史单产得分纪录。与北京男篮的比赛，北京男篮的防守的确是CBA最强大的，但这并不妨碍广东男篮在首节就取得12分的领先优势。总之，本赛季至今的广东男篮，真的让所有人都有一种摸不着头脑的感觉，你以为他会这样，他就总会用那样一种方式来“教训”你。也许，这就是广东男篮最为可怕的地方，因为他们真的可以“百变”、因为他们真的非常“全能”。（韩二）
6记抢断！2.0版赵继伟再升级 他比郭少先回暖,北京时间12月1日，CBA常规赛辽宁队以123-109战胜了天津队，在这场强弱对话中赵继伟表现出色，而在这场比赛中我们能看到赵继伟的进步。全场比赛赵继伟得到了10分4助攻6抢断，虽说得分一项上略显平常，但是6次抢断能看得出来赵继伟在防守上下的功夫以及对比赛局势的掌控。当第一节比赛进行到一半的时候，天津队刘帅在弧顶持球组织，在这种最安全的时刻他正在分析着自己应该从哪发起进攻，而且远处的赵继伟似乎也构不成什么威胁，就在他感到放松的时刻赵继伟如鬼魅一般的已经溜到了刘帅的面前，重心压得过低的赵继伟似乎一个精灵一般的把球给盗走，为辽宁队争取来了一次球权。赵继伟的第一节的优异发挥不止于此，我们在赛场上可以看到赵继伟很努力的在改变自己的打法，第一节刚开始不久，他就有意识的跟李晓旭打掩护配合，当小二哥的掩护为他争取来一丝出手空间的时候他便会毫不犹豫的三分出手，在第一节赵继伟就命中了两个三分球。本赛季的辽宁队虽说战绩不错但可以说是问题重重，今天小外援史蒂芬森就公开在个人社交媒体上发布了自己对球队的不满：他们让球星去干蓝领的事情。而球队当家郭艾伦受挫于男篮世界杯和伤病正在逐渐恢复，为球队主持大局的居然是那个身高只有185cm的小个子赵继伟。在上一场的比赛中赵继伟一个人就命中7个三分球，今天的赵继伟又贡献出6个抢断，这是大伤以前的他根本不会去做的事情，如今的赵继伟改变了自己的打法，在场上如此拼命除了反应他的大局观和球商之外，也能看出他在对自己的职业生涯做出新的规划。从赵继伟1.0变成赵继伟2.0，收益最大的还是辽宁男篮。所有人都评价赵继伟有个聪明的脑子，从他的转变来看，他对很多事情的把握都超出其他人不少。（汉堡）
最怵的人还是他！阿联无情血帽击碎北京的幻想,CBA常规赛第12轮，广东客场以93-78战胜北京取得8连胜，北京本赛季遭遇自己的主场首场失利。本场比赛，易建联出战33分钟，得到16分11篮板2盖帽的数据。单从数据上看，阿联今天并没有太惊艳的表现。但如果你看了这场比赛，就一定可以感觉到，华南虎能够在客场从北京带走一场胜利，阿联仍然是最关键的那名球员。比赛刚一开始，广东队的球员就反客为主，很快的进入了比赛状态，在五棵松打出了犀利的进攻；而他们凶悍的防守也逼得对方频频失误。广东队光是利用对手的失误，就比北京对至少多得了7分。但从第二节开始，北京却趁着易建联在场下休息的机会，打出了一波高潮，将分差一点一点的迫近。特别是对手外援汉密尔顿，他里突外投，光是在这一节就砍下了13分。杜锋指导眼看着对手起势，又不得不选择将阿联重新派到场上。而易建联果然没有让人失望，他刚回来就命中了一记三分，将即将失控的场上形势又重新拉了回来。其实从场上表现上来看，广东队今晚最大的威胁，就是北京队的大外援汉密尔顿了。他在球场两端的篮下都有着十分抢眼的发挥，进攻中他多次靠着柔和的手感，将球一次次的送进广东队的篮筐，而在防守端他的篮板保护也做的十分积极。甚至面对广东小外援布鲁克斯的进攻，他还完成了一次抢断，像个后卫一样运球推进，上篮命中。正是面对这样棘手的挑战，阿联再一次扛起了整个球队！为了遏制住对手的箭头人物，阿联毫不惜力的贡献着自己的力量。甚至是不惜采取倒地救球的方式，将篮球控制在自己的手中。而在第三节，易建联结结实实给汉密尔顿的那记无情血帽，也似乎彻底击碎了对手的信心。原本在第二节犹如神助的对手，在那之后就再也没能找回之前的手感。而广东队也在阿联的带动下，在第四节重新掌控了比赛，并一直将分差继续扩大，没再给对手任何幻想的空间。毫无疑问，这就是易建联之于这支广东队的领袖作用。（豪斯）
